,Open,High,Low,Close,Strategy,Stock,Signal,Value,SMA_Call,RSI_Call,MACD_Call,Pivot_Call,PCR_Call,BB_Call,VWAP_Call,SuperTrend_Call,buy_probability,sell_probability,StopLoss,Target,Qty,Spot_Price,expiry,Strike_Buy_Price,premium_StopLoss,premium_Target,lotsize,premium_Qty,historic_profit,current_script,token,exec_rnk,conclusion,execution_date,rnk,order_id,order_place,client_id,Hit Timestamp,Hit Price,Profit/Loss,Date,Day_Open,Day_High,Day_Low,Day_Close,Datetime
21781,17383.2,17387.05,17375.95,17383.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:11:00+00:00
21782,17383.8,17392.35,17382.1,17383.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:12:00+00:00
21783,17383.85,17397.6,17382.3,17397.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:13:00+00:00
21784,17399.35,17407.25,17399.35,17407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:14:00+00:00
21785,17406.55,17419.8,17399.05,17399.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:15:00+00:00
21786,17400.05,17405.15,17388.35,17389.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:16:00+00:00
21787,17390.3,17399.35,17385.95,17391.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:17:00+00:00
21788,17391.3,17392.05,17385.65,17391.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:18:00+00:00
21789,17392.9,17392.9,17384.85,17389.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:19:00+00:00
21790,17388.55,17397.3,17384.0,17385.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:20:00+00:00
21791,17385.05,17392.85,17381.95,17382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:21:00+00:00
21792,17383.2,17383.2,17376.9,17381.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:22:00+00:00
21793,17380.75,17381.15,17370.4,17375.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:23:00+00:00
21794,17376.4,17377.0,17371.0,17376.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:24:00+00:00
21795,17374.6,17378.15,17365.85,17366.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:25:00+00:00
21796,17366.05,17375.75,17363.3,17371.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:26:00+00:00
21797,17371.55,17371.55,17357.7,17361.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:27:00+00:00
21798,17360.95,17362.7,17356.05,17359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:28:00+00:00
21799,17359.05,17359.05,17334.85,17335.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:29:00+00:00
21800,17334.95,17334.95,17324.8,17329.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:30:00+00:00
21801,17327.7,17331.3,17324.75,17329.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:31:00+00:00
21802,17329.55,17345.45,17327.55,17342.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:32:00+00:00
21803,17343.1,17343.1,17331.55,17334.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:33:00+00:00
21804,17333.9,17335.65,17324.35,17334.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:34:00+00:00
21805,17333.9,17333.9,17326.1,17329.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:35:00+00:00
21806,17329.4,17332.8,17320.05,17321.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:36:00+00:00
21807,17318.05,17322.3,17310.8,17317.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:37:00+00:00
21808,17316.6,17331.85,17316.5,17331.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:38:00+00:00
21809,17331.0,17331.15,17323.55,17324.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:39:00+00:00
21810,17324.25,17324.4,17318.35,17323.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:40:00+00:00
21811,17322.5,17324.45,17318.5,17318.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:41:00+00:00
21812,17319.05,17319.9,17313.1,17315.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:42:00+00:00
21813,17314.0,17315.45,17309.85,17310.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:43:00+00:00
21814,17310.75,17311.25,17304.4,17306.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:44:00+00:00
21815,17306.35,17314.35,17301.7,17314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:45:00+00:00
21816,17314.65,17317.9,17312.15,17317.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:46:00+00:00
21817,17318.05,17319.8,17311.45,17316.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:47:00+00:00
21818,17316.45,17317.2,17313.35,17315.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:48:00+00:00
21819,17314.95,17320.75,17314.4,17317.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:49:00+00:00
21820,17317.8,17322.45,17316.05,17322.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:50:00+00:00
21821,17323.7,17332.35,17323.25,17331.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:51:00+00:00
21822,17331.95,17332.6,17325.3,17325.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:52:00+00:00
21823,17325.55,17330.05,17324.95,17327.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:53:00+00:00
21824,17326.6,17330.2,17324.95,17329.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:54:00+00:00
21825,17329.7,17331.15,17322.1,17323.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:55:00+00:00
21826,17323.95,17326.55,17311.55,17313.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:56:00+00:00
21827,17313.2,17319.45,17312.15,17319.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:57:00+00:00
21828,17318.85,17324.85,17317.5,17323.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:58:00+00:00
21829,17322.3,17325.9,17322.3,17324.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 04:59:00+00:00
21830,17325.05,17326.5,17320.75,17324.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:00:00+00:00
21831,17324.2,17326.1,17319.15,17319.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:01:00+00:00
21832,17319.5,17320.7,17317.2,17317.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:02:00+00:00
21833,17317.8,17318.55,17309.6,17309.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:03:00+00:00
21834,17309.0,17315.6,17309.0,17312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:04:00+00:00
21835,17313.15,17318.65,17309.4,17318.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:05:00+00:00
21836,17319.05,17319.65,17308.55,17310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:06:00+00:00
21837,17308.5,17317.15,17308.5,17317.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:07:00+00:00
21838,17317.35,17321.25,17317.35,17320.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:08:00+00:00
21839,17320.75,17324.5,17319.65,17321.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:09:00+00:00
21840,17321.15,17321.6,17314.7,17314.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:10:00+00:00
21841,17314.8,17316.4,17310.95,17316.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:11:00+00:00
21842,17316.2,17317.75,17314.9,17315.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:12:00+00:00
21843,17315.15,17316.6,17308.4,17315.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:13:00+00:00
21844,17319.0,17324.15,17318.4,17323.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:14:00+00:00
21845,17323.2,17323.2,17319.0,17320.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:15:00+00:00
21846,17319.9,17322.0,17316.95,17317.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:16:00+00:00
21847,17318.1,17318.4,17313.1,17315.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:17:00+00:00
21848,17315.35,17316.05,17311.5,17315.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:18:00+00:00
21849,17315.35,17317.45,17311.4,17311.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:19:00+00:00
21850,17310.9,17316.05,17310.25,17316.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:20:00+00:00
21851,17317.7,17320.95,17317.2,17318.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:21:00+00:00
21852,17318.55,17323.9,17314.4,17314.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:22:00+00:00
21853,17313.6,17315.25,17307.2,17309.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:23:00+00:00
21854,17309.35,17319.05,17308.5,17318.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:24:00+00:00
21855,17317.75,17324.05,17316.7,17324.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:25:00+00:00
21856,17324.45,17326.65,17323.4,17325.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:26:00+00:00
21857,17325.15,17330.35,17324.1,17328.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:27:00+00:00
21858,17328.2,17332.6,17326.35,17328.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:28:00+00:00
21859,17328.2,17330.1,17326.6,17327.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:29:00+00:00
21860,17327.25,17329.85,17324.6,17328.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:30:00+00:00
21861,17328.8,17344.5,17328.4,17343.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:31:00+00:00
21862,17343.15,17346.5,17340.8,17342.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:32:00+00:00
21863,17342.3,17346.4,17340.35,17340.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:33:00+00:00
21864,17339.65,17345.9,17339.55,17345.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:34:00+00:00
21865,17346.55,17350.8,17345.85,17347.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:35:00+00:00
21866,17348.35,17354.5,17347.25,17350.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:36:00+00:00
21867,17349.65,17356.75,17349.45,17355.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:37:00+00:00
21868,17355.4,17361.05,17355.4,17359.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:38:00+00:00
21869,17359.65,17360.75,17352.9,17353.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:39:00+00:00
21870,17353.55,17354.6,17350.15,17350.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:40:00+00:00
21871,17350.4,17355.9,17349.4,17351.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:41:00+00:00
21872,17351.8,17359.05,17351.55,17358.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:42:00+00:00
21873,17359.75,17371.2,17358.45,17369.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:43:00+00:00
21874,17370.3,17376.95,17369.65,17376.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:44:00+00:00
21875,17376.45,17381.3,17364.55,17364.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:45:00+00:00
21876,17365.6,17368.4,17359.85,17359.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:46:00+00:00
21877,17359.95,17361.55,17353.25,17353.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:47:00+00:00
21878,17354.7,17362.6,17354.7,17360.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:48:00+00:00
21879,17360.9,17368.95,17360.1,17365.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:49:00+00:00
21880,17364.65,17366.35,17361.75,17361.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:50:00+00:00
21881,17362.0,17369.2,17361.1,17364.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:51:00+00:00
21882,17364.05,17367.65,17364.05,17365.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:52:00+00:00
21883,17365.6,17365.95,17359.2,17359.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:53:00+00:00
21884,17359.35,17362.65,17357.9,17358.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:54:00+00:00
21885,17358.5,17362.55,17357.45,17359.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:55:00+00:00
21886,17359.5,17362.1,17358.9,17361.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:56:00+00:00
21887,17360.05,17360.5,17353.9,17353.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:57:00+00:00
21888,17352.65,17356.0,17351.6,17355.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:58:00+00:00
21889,17355.7,17355.7,17350.6,17351.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 05:59:00+00:00
21890,17352.45,17352.45,17345.0,17345.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:00:00+00:00
21891,17343.85,17353.5,17343.85,17352.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:01:00+00:00
21892,17351.9,17358.75,17351.9,17358.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:02:00+00:00
21893,17356.45,17356.55,17350.9,17351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:03:00+00:00
21894,17351.55,17354.2,17347.0,17348.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:04:00+00:00
21895,17347.95,17351.35,17347.3,17351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:05:00+00:00
21896,17351.35,17364.35,17351.35,17363.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:06:00+00:00
21897,17364.0,17374.65,17364.0,17373.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:07:00+00:00
21898,17372.5,17385.75,17372.5,17384.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:08:00+00:00
21899,17384.45,17390.5,17382.5,17383.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:09:00+00:00
21900,17382.7,17388.9,17382.7,17388.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:10:00+00:00
21901,17387.55,17394.3,17387.55,17393.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:11:00+00:00
21902,17391.85,17392.2,17383.95,17385.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:12:00+00:00
21903,17386.15,17387.65,17383.3,17384.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:13:00+00:00
21904,17384.65,17385.7,17379.1,17379.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:14:00+00:00
21905,17379.0,17380.65,17376.1,17377.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:15:00+00:00
21906,17377.1,17379.95,17375.9,17376.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:16:00+00:00
21907,17376.15,17376.15,17369.75,17371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:17:00+00:00
21908,17371.7,17377.95,17370.75,17375.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:18:00+00:00
21909,17376.45,17377.5,17374.0,17374.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:19:00+00:00
21910,17375.35,17382.0,17375.2,17382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:20:00+00:00
21911,17380.55,17388.55,17380.55,17386.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:21:00+00:00
21912,17386.7,17393.75,17386.2,17392.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,17428.6,17450.75,17300.1,17406.35,2023-02-27 06:22:00+00:00
